Time,Weight
175,12.0
176,12.0
177,12.0
178,12.0
179,12.0
180,12.0
181,12.0
182,12.0
183,12.0
184,12.0
185,12.0
186,12.0
187,12.0
188,12.0
189,12.0
190,12.0
191,12.0
192,12.0
193,13.0
194,13.0
195,13.0
196,13.0
197,13.0
198,13.0
199,13.0
200,13.0
201,13.0
202,13.0
203,13.0
204,13.0
205,13.0
206,13.0
207,13.0
208,13.0
209,13.0
210,13.0
211,13.0
212,13.0
213,13.0
214,13.0
215,13.0
216,13.0
217,19.0
218,19.0
219,19.0
220,19.0
221,19.0
222,19.0
223,19.0
224,19.0
225,19.0
226,19.0
227,19.0
228,19.0
229,19.0
230,19.0
231,19.0
232,19.0
233,19.0
234,19.0
235,19.0
236,19.0
237,19.0
238,19.0
239,19.0
240,19.0
241,20.0
242,20.0
243,20.0
244,20.0
245,20.0
246,20.0
247,20.0
248,20.0
249,20.0
250,20.0
251,20.0
252,20.0
253,20.0
254,20.0
255,20.0
256,20.0
257,20.0
258,20.0
259,20.0
260,20.0
261,20.0
262,20.0
263,20.0
264,20.0
265,7.0
266,7.0
267,7.0
268,7.0
269,7.0
270,7.0
271,7.0
272,7.0
273,7.0
274,7.0
275,7.0
276,7.0
277,7.0
278,7.0
279,7.0
280,7.0
281,7.0
282,7.0
283,7.0
284,7.0
285,7.0
286,7.0
287,7.0
288,7.0
289,4.0
290,4.0
291,4.0
292,4.0
293,4.0
294,4.0
295,4.0
296,4.0
297,4.0
298,4.0
299,4.0
300,4.0
301,4.0
302,4.0
303,4.0
304,4.0
305,4.0
306,4.0
307,4.0
308,4.0
309,4.0
310,4.0
311,4.0
312,4.0
313,21.0
314,21.0
315,21.0
316,21.0
317,21.0
318,21.0
319,21.0
320,21.0
321,21.0
322,21.0
323,21.0
324,21.0
325,21.0
326,21.0
327,21.0
328,21.0
329,21.0
330,21.0
331,21.0
332,21.0
333,21.0
334,21.0
335,21.0
336,21.0
337,51.0
338,51.0
339,51.0
340,51.0
341,51.0
342,51.0
343,51.0
344,51.0
345,51.0
346,51.0
347,51.0
348,51.0
349,51.0
350,51.0
351,51.0
352,51.0
353,51.0
354,51.0
355,51.0
356,51.0
357,51.0
358,51.0
359,51.0
360,51.0
361,8.0
362,8.0
363,8.0
364,8.0
365,8.0
366,8.0
367,8.0
368,8.0
369,8.0
370,8.0
371,8.0
372,8.0
373,8.0
374,8.0
375,8.0
376,8.0
377,8.0
378,8.0
379,8.0
380,8.0
381,8.0
382,8.0
383,8.0
384,8.0
385,13.0
386,13.0
387,13.0
388,13.0
389,13.0
390,13.0
391,13.0
392,13.0
393,13.0
394,13.0
395,13.0
396,13.0
397,13.0
398,13.0
399,13.0
400,13.0
401,13.0
402,13.0
403,13.0
404,13.0
405,13.0
406,13.0
407,13.0
408,13.0
409,9.0
410,9.0
411,9.0
412,9.0
413,9.0
414,9.0
415,9.0
416,9.0
417,9.0
418,9.0
419,9.0
420,9.0
421,9.0
422,9.0
423,9.0
424,9.0
425,9.0
426,9.0
427,9.0
428,9.0
429,9.0
430,9.0
431,9.0
432,9.0
433,18.0
434,18.0
435,18.0
436,18.0
437,18.0
438,18.0
439,18.0
440,18.0
441,18.0
442,18.0
443,18.0
444,18.0
445,18.0
446,18.0
447,18.0
448,18.0
449,18.0
450,18.0
451,18.0
452,18.0
453,18.0
454,18.0
455,18.0
456,18.0
457,18.0
458,18.0
459,18.0
460,18.0
461,18.0
462,18.0
463,18.0
464,18.0
465,18.0
466,18.0
467,18.0
468,18.0
469,18.0
470,18.0
471,18.0
472,18.0
473,18.0
474,18.0
475,18.0
476,18.0
477,18.0
478,18.0
479,18.0
480,18.0
481,19.0
482,19.0
483,19.0
484,19.0
485,19.0
486,19.0
487,19.0
488,19.0
489,19.0
490,19.0
491,19.0
492,19.0
493,19.0
494,19.0
495,19.0
496,19.0
497,19.0
498,19.0
499,19.0
500,19.0
501,19.0
502,19.0
503,19.0
504,19.0
505,17.0
506,17.0
507,17.0
508,17.0
509,17.0
510,17.0
511,17.0
512,17.0
513,17.0
514,17.0
515,17.0
516,17.0
517,17.0
518,17.0
519,17.0
520,17.0
521,17.0
522,17.0
523,17.0
524,17.0
525,17.0
526,17.0
527,17.0
528,17.0
529,19.0
530,19.0
531,19.0
532,19.0
533,19.0
534,19.0
535,19.0
536,19.0
537,19.0
538,19.0
539,19.0
540,19.0
541,19.0
542,19.0
543,19.0
544,19.0
545,19.0
546,19.0
547,19.0
548,19.0
549,19.0
550,19.0
551,19.0
552,19.0
553,8.0
554,8.0
555,8.0
556,8.0
557,8.0
558,8.0
559,8.0
560,8.0
561,8.0
562,8.0
563,8.0
564,8.0
565,8.0
566,8.0
567,8.0
568,8.0
569,8.0
570,8.0
571,8.0
572,8.0
573,8.0
574,8.0
575,8.0
576,8.0
