Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t69,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t72,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t75,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
t101,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t115,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t121,0.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-75.09571901692027,0.0,-250.80334087450035,-292.4297109379744,0.0,0.0,0.0,0.0,-2025.028770829395
t122,0.0,-240.0,-1166.7,0.0,-2756.987507063594,0.0,0.0,0.0,-138.6567355928416,0.0,0.0,-737.5229223938256,-0.0,0.0,0.0,-2399.5668817434725,-7439.4340467937345
t123,-1684.409772530935,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-125.81329505588658,0.0,0.0,-1084.32146113186,-0.0,0.0,0.0,0.0,-4301.244528718682
t124,0.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1033.2044347083497,-0.0,0.0,0.0,-1576.6639393053201,-4016.56837401367
t125,0.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-138.6567355928416,0.0,0.0,-1167.6581230217137,0.0,0.0,0.0,0.0,-2713.014858614555
t126,0.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-138.6567355928416,0.0,0.0,-1325.944365190448,0.0,0.0,0.0,0.0,-2871.3011007832897
t127,0.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-6.699853883415615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1413.3998538834157
t128,0.0,-89.5171979270903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.5171979270903
t129,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,138.6567355928416,-0.0,310.3689584853213,0.0,0.0,-0.0,0.0,-2399.5668817434725,-1950.5411876653097
t131,67.45440654965317,240.0,45.63036574287776,0.0,0.0,0.0,-0.0,-0.0,111.82712207696532,-0.0,0.0,1468.5249442759625,0.0,-0.0,0.0,-2399.5668817434725,-466.13004309801374
t132,0.0,240.0,0.0,0.0,0.0,0.0,-0.0,-0.0,138.6567355928416,-0.0,1280.711614197237,310.78959397879566,0.0,-0.0,0.0,0.0,1970.1579437688742
t133,666.1763464427513,240.0,1166.7,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,766.1830664790712,0.0,-0.0,0.0,-2399.5668817434725,439.49253117834996
t134,619.9690169495118,0.0,1166.7,0.0,0.0,0.0,-0.0,-0.0,138.6567355928416,-0.0,0.0,805.2208252331571,0.0,-0.0,0.0,0.0,2730.5465777755107
t135,136.57599403364603,127.06003968860891,1166.7,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,999.699002825452,0.0,-0.0,0.0,0.0,2430.035036547707
t136,349.4675971697085,240.0,1166.7,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,613.3026443100731,0.0,0.0,-0.0,10.430385422107566,0.0,2379.900626901889
t137,629.2231557965673,240.0,1055.8026958010444,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,601.0371616494455,0.0,0.0,-12.32323419436149,-165.17667050468623,2348.563108548009
t138,-382.3121216781738,0.0,356.58259485607886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.5668817434725,2373.8373549213775
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.5668817434725,2399.5668817434725
t140,0.0,0.0,0.0,-0.0,1246.0351713008886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.5668817434725,3645.602053044361
t141,0.0,0.0,0.0,0.0,821.5841515464963,0.0,0.0,0.0,0.0,0.0,0.0,-208.93622557646566,0.0,0.0,0.0,2399.566881743472,3012.2148077135025
t142,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.82082685892104,0.0,0.0,0.0,0.0,0.0,-236.82082685892104
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-769.4800669231214,0.0,0.0,0.0,0.0,0.0,-769.4800669231214
t144,-1225.2932599357189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1347.3182806939192,0.0,0.0,0.0,0.0,0.0,-2572.611540629638
t145,-1830.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-712.6009370561767,0.0,0.0,0.0,-0.0,0.0,-3949.3009370561767
t146,-1830.0,-240.0,-1166.7,-1490.0,0.0,0.0,0.0,0.0,0.0,0.0,-326.8148935721332,-536.0145584421732,0.0,0.0,0.0,0.0,-5589.529452014307
t147,-1830.0,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,-1043.7009571426784,0.0,0.0,0.0,0.0,-7973.400957142678
t148,-1830.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1177.3795580388871,0.0,0.0,0.0,0.0,-4414.079558038887
t149,-1830.0,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,-345.23808163188227,-939.9186896577511,0.0,0.0,0.0,-610.530153372917,-8825.38692466255
t150,-1830.0,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.9005032648095,0.0,0.0,0.0,0.0,-8090.600503264809
t151,0.0,-240.0,-1166.7,-456.8856021409117,-3693.0,0.0,0.0,0.0,0.0,0.0,-187.6524620306655,0.0,0.0,0.0,0.0,0.0,-5744.238064171577
t152,-658.2040511826847,-11.417457253876979,-55.503114075411304,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-4418.124622511973
t153,-824.4493262580065,0.0,0.0,0.0,-3693.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-2399.5668817434725,-6917.016208001479
t154,-912.5212000905561,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-2399.5668817434725,-3312.088081834029
t155,-969.0792870267934,0.0,0.0,-926.932405661871,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5589.011692688664
t156,-258.6931570284486,0.0,103.34816162364496,0.0,-2016.3700152067722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2399.5668817434725,-4571.2818923550485
t157,-133.766109623875,-0.0,231.63450895833535,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2399.5668817434725,-7484.698482409012
t158,0.0,68.48867057228874,498.48603151378734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.974702086076
t159,0.0,240.0,666.1718477237699,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216.50838442391918,689.6634632998507
t160,294.76971005685425,240.0,1166.7,0.0,1510.8888551244113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3212.3585651812655
t161,1830.0,240.0,1166.7,294.76061640614785,3693.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,390.8624995445342,0.0,-0.0,-0.0,0.0,7615.323115950682
t162,1830.0,240.0,1166.7,281.18692576154854,3693.0,0.0,-0.0,0.0,0.0,0.0,1330.800115199782,983.826468557499,0.0,0.0,0.0,2010.2143423301375,11535.727851848967
t163,1830.0,240.0,1166.7,0.0,3693.0,-0.0,-0.0,0.0,0.0,0.0,0.0,913.1183567145051,0.0,0.0,0.0,818.6004779167573,8661.418834631262
t164,1830.0,0.0,0.0,1490.0,3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,579.2116949100885,0.0,-0.0,724.2807625649914,2399.5668817434725,10716.059339218551
t165,60.757572105640065,0.0,0.0,1206.7239556920479,3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,606.4238879445077,0.0,0.0,0.0,2399.5668817434725,7966.472297485669
t166,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,638.2957275336532,0.0,0.0,0.0,1970.3189432400504,6301.614670773703
t167,1830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-855.7192374350086,-914.8020720131714,59.47869055182002
t168,1546.3591508675124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1546.3591508675124
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t170,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
