Time,Weight
378,12.0
379,12.0
380,12.0
381,12.0
382,12.0
383,12.0
384,12.0
385,5.0
386,5.0
387,5.0
388,5.0
389,5.0
390,5.0
391,5.0
392,5.0
393,5.0
394,5.0
395,5.0
396,5.0
397,5.0
398,5.0
399,5.0
400,5.0
401,5.0
402,5.0
403,5.0
404,5.0
405,5.0
406,5.0
407,5.0
408,5.0
409,18.0
410,18.0
411,18.0
412,18.0
413,18.0
414,18.0
415,18.0
416,18.0
417,18.0
418,18.0
419,18.0
420,18.0
421,18.0
422,18.0
423,18.0
424,18.0
425,18.0
426,18.0
427,18.0
428,18.0
429,18.0
430,18.0
431,18.0
432,18.0
433,13.0
434,13.0
435,13.0
436,13.0
437,13.0
438,13.0
439,13.0
440,13.0
441,13.0
442,13.0
443,13.0
444,13.0
445,13.0
446,13.0
447,13.0
448,13.0
449,13.0
450,13.0
451,13.0
452,13.0
453,13.0
454,13.0
455,13.0
456,13.0
457,17.0
458,17.0
459,17.0
460,17.0
461,17.0
462,17.0
463,17.0
464,17.0
465,17.0
466,17.0
467,17.0
468,17.0
469,17.0
470,17.0
471,17.0
472,17.0
473,17.0
474,17.0
475,17.0
476,17.0
477,17.0
478,17.0
479,17.0
480,17.0
481,17.0
482,17.0
483,17.0
484,17.0
485,17.0
486,17.0
487,17.0
488,17.0
489,17.0
490,17.0
491,17.0
492,17.0
493,17.0
494,17.0
495,17.0
496,17.0
497,17.0
498,17.0
499,17.0
500,17.0
501,17.0
502,17.0
503,17.0
504,17.0
505,11.0
506,11.0
507,11.0
508,11.0
509,11.0
510,11.0
511,11.0
512,11.0
513,11.0
514,11.0
515,11.0
516,11.0
517,11.0
518,11.0
519,11.0
520,11.0
521,11.0
522,11.0
523,11.0
524,11.0
525,11.0
526,11.0
527,11.0
528,11.0
529,6.0
530,6.0
531,6.0
532,6.0
533,6.0
534,6.0
535,6.0
536,6.0
537,6.0
538,6.0
539,6.0
540,6.0
541,6.0
542,6.0
543,6.0
544,6.0
545,6.0
546,6.0
547,6.0
548,6.0
549,6.0
550,6.0
551,6.0
552,6.0
553,20.0
554,20.0
555,20.0
556,20.0
557,20.0
558,20.0
559,20.0
560,20.0
561,20.0
562,20.0
563,20.0
564,20.0
565,20.0
566,20.0
567,20.0
568,20.0
569,20.0
570,20.0
571,20.0
572,20.0
573,20.0
574,20.0
575,20.0
576,20.0
