Constraint,CapRes_1,CapRes_2,CapRes_3
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.0,0.0,0.0
t80,0.0,0.0,0.0
t81,0.0,0.0,0.0
t82,0.0,0.0,0.0
t83,0.0,0.0,0.0
t84,0.0,0.0,0.0
t85,0.0,0.0,0.0
t86,0.0,0.0,0.0
t87,0.0,0.0,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.0,0.0,0.0
t91,0.0,0.0,0.0
t92,0.0,0.0,0.0
t93,0.0,0.0,0.0
t94,0.0,0.0,0.0
t95,0.0,0.0,0.0
t96,0.0,0.0,0.0
t97,0.0,0.0,0.0
t98,0.0,0.0,0.0
t99,0.0,0.0,0.0
t100,0.0,0.0,0.0
t101,0.0,0.0,0.0
t102,0.0,0.0,0.0
t103,0.0,0.0,0.0
t104,0.0,0.0,0.0
t105,0.0,0.0,0.0
t106,0.0,0.0,0.0
t107,0.0,0.0,0.0
t108,0.0,0.0,0.0
t109,0.0,0.0,0.0
t110,0.0,0.0,0.0
t111,0.0,0.0,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,0.0,0.0
t115,0.0,0.0,0.0
t116,0.0,0.0,0.0
t117,0.0,0.0,0.0
t118,0.0,0.0,0.0
t119,0.0,0.0,0.0
t120,0.0,0.0,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,0.0,0.0
t127,0.0,0.0,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,0.0,0.0
t131,0.0,0.0,0.0
t132,0.0,0.0,0.0
t133,0.0,0.0,0.0
t134,0.0,0.0,0.0
t135,0.0,0.0,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,0.0,0.0
t139,0.0,0.0,0.0
t140,0.0,0.0,0.0
t141,0.0,0.0,0.0
t142,0.0,0.0,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,0.0,3.9751046062109516,0.0
t146,0.0,3.7198189996450184,0.0
t147,0.0,3.7198189996450184,0.0
t148,0.0,3.7198189996450184,0.0
t149,0.0,3.7198189996450184,0.0
t150,0.0,3.7198189996450184,0.0
t151,0.0,5.11786087734638,0.0
t152,0.0,0.0,0.0
t153,3.379334213603257,9.165244000046512,0.0
t154,2.4562226948893278,9.284591805460575,0.0
t155,2.456222694889328,9.284591805460575,0.0
t156,2.456222694889328,9.284591805460575,0.0
t157,2.456222694889328,9.284591805460575,-0.0
t158,2.456222694889328,9.284591805460579,-0.0
t159,2.456222694889328,9.284591805460575,2.296288926474977
t160,0.592292682159033,9.284591805460575,2.2962889264749777
t161,0.6426475465897665,9.284591805460575,2.2962889264749777
t162,0.1353679415859063,9.282811470788634,2.2962889264749777
t163,0.0,8.772964231647387,2.2962889264749777
t164,0.0,5.914899556773411,2.2962889264749777
t165,0.0,5.205954429262488,2.2962889264749777
t166,0.0,5.9148995567734115,2.2962889264749777
t167,0.0,5.9148995567734115,0.0
t168,0.0,5.9148995567734115,0.0
t169,0.0,4.7921123060917585,0.0
t170,0.0,1.5696069593713007,0.0
t171,0.0,1.5696069593713007,0.0
t172,0.0,1.5696069593713007,0.0
t173,0.0,1.5696069593713007,0.0
t174,0.0,1.5696069593713007,0.0
t175,0.0,4.037421039273748,0.0
t176,0.0,8.91185509030319,0.0
t177,2.9934500172833443,13.54211570526316,0.0
t178,3.907527847144112,13.54211570526316,0.0
t179,18.86819641957105,13.727202186644426,0.0
t180,18.86819641957105,23.365689148862288,0.0
t181,18.86819641957105,23.429307034947268,0.0
t182,24.526788673065102,23.42930703494726,-5.2899241894539494e-17
t183,27.615293919829256,23.42930703494726,1.7141149448703872
t184,27.615293919829256,23.941629576310945,10.2137518215539
t185,361.49885634784687,363.9167968741627,351.36179813372274
t186,568.7008000000001,364.192123730803,386.77277907199124
t187,434.52864244479565,371.757516872207,373.26617214092437
t188,569.220105289319,571.1898,572.3732489539965
t189,568.7008000000001,570.670494710681,566.2552000000001
t190,391.6781452935742,391.0884005860607,373.26617214092437
t191,356.8767243147113,359.2875330757813,2.456222694889328
t192,27.615293919829256,30.44648234423888,-0.0
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,0.0,0.0
t200,0.0,0.0,0.0
t201,0.0,0.0,0.0
t202,0.0,0.0,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,0.0,0.0
t208,0.0,0.0,0.0
t209,0.0,0.0,0.0
t210,0.0,0.0,0.0
t211,0.0,0.0,0.0
t212,0.0,0.0,0.0
t213,0.0,0.0,0.0
t214,0.0,0.0,0.0
t215,0.0,0.0,0.0
t216,0.0,0.0,0.0
t217,0.0,0.0,0.0
t218,0.0,0.0,0.0
t219,0.0,0.0,0.0
t220,0.0,0.0,0.0
t221,0.0,0.0,0.0
t222,0.0,0.0,0.0
t223,0.0,0.0,0.0
t224,0.0,0.0,0.0
t225,0.0,0.0,0.0
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,0.0,0.0,0.0
t230,0.0,0.0,0.0
t231,0.0,0.0,0.0
t232,0.0,0.0,0.0
t233,0.0,0.0,0.0
t234,0.0,0.0,0.0
t235,0.0,0.0,0.0
t236,0.0,0.0,0.0
t237,0.0,0.0,0.0
t238,0.0,0.0,0.0
t239,0.0,0.0,0.0
t240,0.0,0.0,0.0
t241,0.0,0.0,0.0
t242,0.0,0.0,0.0
t243,0.0,0.0,0.0
t244,0.0,0.0,0.0
t245,0.0,0.0,0.0
t246,0.0,0.0,0.0
t247,0.0,0.0,0.0
t248,0.0,0.0,0.0
t249,0.0,0.0,0.0
t250,0.0,0.0,0.0
t251,0.0,0.0,0.0
t252,0.0,0.0,0.0
t253,0.0,0.0,0.0
t254,0.0,0.0,0.0
t255,0.0,0.0,0.0
t256,0.0,0.0,0.0
t257,0.0,0.0,0.0
t258,0.0,0.0,0.0
t259,0.0,0.0,0.0
t260,0.0,0.0,0.0
t261,0.0,0.0,0.0
t262,0.0,0.0,0.0
t263,0.0,0.0,0.0
t264,0.0,0.0,0.0
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,0.0,0.0
t271,0.0,0.0,0.0
t272,0.0,0.0,0.0
t273,0.0,0.0,0.0
t274,0.0,0.0,0.0
t275,0.0,-0.0,0.0
t276,0.0,1.9175588416853602,0.0
t277,0.0,1.9175588416853602,0.0
t278,0.0,2.3396931261819782,0.0
t279,0.0,2.456222694889328,0.0
t280,0.0,2.2962889264749773,0.0
t281,0.0,0.0,0.0
t282,0.0,0.0,0.0
t283,0.0,0.0,0.0
t284,0.0,0.0,0.0
t285,0.0,0.0,0.0
t286,0.0,0.0,0.0
t287,0.0,0.0,0.0
t288,0.0,0.0,0.0
