Time,Weight
208,6.0
209,6.0
210,6.0
211,6.0
212,6.0
213,6.0
214,6.0
215,6.0
216,6.0
217,18.0
218,18.0
219,18.0
220,18.0
221,18.0
222,18.0
223,18.0
224,18.0
225,18.0
226,18.0
227,18.0
228,18.0
229,18.0
230,18.0
231,18.0
232,18.0
233,18.0
234,18.0
235,18.0
236,18.0
237,18.0
238,18.0
239,18.0
240,18.0
241,26.0
242,26.0
243,26.0
244,26.0
245,26.0
246,26.0
247,26.0
248,26.0
249,26.0
250,26.0
251,26.0
252,26.0
253,26.0
254,26.0
255,26.0
256,26.0
257,26.0
258,26.0
259,26.0
260,26.0
261,26.0
262,26.0
263,26.0
264,26.0
265,9.0
266,9.0
267,9.0
268,9.0
269,9.0
270,9.0
271,9.0
272,9.0
273,9.0
274,9.0
275,9.0
276,9.0
277,9.0
278,9.0
279,9.0
280,9.0
281,9.0
282,9.0
283,9.0
284,9.0
285,9.0
286,9.0
287,9.0
288,9.0
289,15.0
290,15.0
291,15.0
292,15.0
293,15.0
294,15.0
295,15.0
296,15.0
297,15.0
298,15.0
299,15.0
300,15.0
301,15.0
302,15.0
303,15.0
304,15.0
305,15.0
306,15.0
307,15.0
308,15.0
309,15.0
310,15.0
311,15.0
312,15.0
313,13.0
314,13.0
315,13.0
316,13.0
317,13.0
318,13.0
319,13.0
320,13.0
321,13.0
322,13.0
323,13.0
324,13.0
325,13.0
326,13.0
327,13.0
328,13.0
329,13.0
330,13.0
331,13.0
332,13.0
333,13.0
334,13.0
335,13.0
336,13.0
337,20.0
338,20.0
339,20.0
340,20.0
341,20.0
342,20.0
343,20.0
344,20.0
345,20.0
346,20.0
347,20.0
348,20.0
349,20.0
350,20.0
351,20.0
352,20.0
353,20.0
354,20.0
355,20.0
356,20.0
357,20.0
358,20.0
359,20.0
360,20.0
361,47.0
362,47.0
363,47.0
364,47.0
365,47.0
366,47.0
367,47.0
368,47.0
369,47.0
370,47.0
371,47.0
372,47.0
373,47.0
374,47.0
375,47.0
376,47.0
377,47.0
378,47.0
379,47.0
380,47.0
381,47.0
382,47.0
383,47.0
384,47.0
385,7.0
386,7.0
387,7.0
388,7.0
389,7.0
390,7.0
391,7.0
392,7.0
393,7.0
394,7.0
395,7.0
396,7.0
397,7.0
398,7.0
399,7.0
400,7.0
401,7.0
402,7.0
403,7.0
404,7.0
405,7.0
406,7.0
407,7.0
408,7.0
409,10.0
410,10.0
411,10.0
412,10.0
413,10.0
414,10.0
415,10.0
416,10.0
417,10.0
418,10.0
419,10.0
420,10.0
421,10.0
422,10.0
423,10.0
424,10.0
425,10.0
426,10.0
427,10.0
428,10.0
429,10.0
430,10.0
431,10.0
432,10.0
433,11.0
434,11.0
435,11.0
436,11.0
437,11.0
438,11.0
439,11.0
440,11.0
441,11.0
442,11.0
443,11.0
444,11.0
445,11.0
446,11.0
447,11.0
448,11.0
449,11.0
450,11.0
451,11.0
452,11.0
453,11.0
454,11.0
455,11.0
456,11.0
457,13.0
458,13.0
459,13.0
460,13.0
461,13.0
462,13.0
463,13.0
464,13.0
465,13.0
466,13.0
467,13.0
468,13.0
469,13.0
470,13.0
471,13.0
472,13.0
473,13.0
474,13.0
475,13.0
476,13.0
477,13.0
478,13.0
479,13.0
480,13.0
481,10.0
482,10.0
483,10.0
484,10.0
485,10.0
486,10.0
487,10.0
488,10.0
489,10.0
490,10.0
491,10.0
492,10.0
493,10.0
494,10.0
495,10.0
496,10.0
497,10.0
498,10.0
499,10.0
500,10.0
501,10.0
502,10.0
503,10.0
504,10.0
505,23.0
506,23.0
507,23.0
508,23.0
509,23.0
510,23.0
511,23.0
512,23.0
513,23.0
514,23.0
515,23.0
516,23.0
517,23.0
518,23.0
519,23.0
520,23.0
521,23.0
522,23.0
523,23.0
524,23.0
525,23.0
526,23.0
527,23.0
528,23.0
529,11.0
530,11.0
531,11.0
532,11.0
533,11.0
534,11.0
535,11.0
536,11.0
537,11.0
538,11.0
539,11.0
540,11.0
541,11.0
542,11.0
543,11.0
544,11.0
545,11.0
546,11.0
547,11.0
548,11.0
549,11.0
550,11.0
551,11.0
552,11.0
553,6.0
554,6.0
555,6.0
556,6.0
557,6.0
558,6.0
559,6.0
560,6.0
561,6.0
562,6.0
563,6.0
564,6.0
565,6.0
566,6.0
567,6.0
568,6.0
569,6.0
570,6.0
571,6.0
572,6.0
573,6.0
574,6.0
575,6.0
576,6.0
