Time,Weight
335,14.0
336,14.0
337,23.0
338,23.0
339,23.0
340,23.0
341,23.0
342,23.0
343,23.0
344,23.0
345,23.0
346,23.0
347,23.0
348,23.0
349,23.0
350,23.0
351,23.0
352,23.0
353,23.0
354,23.0
355,23.0
356,23.0
357,23.0
358,23.0
359,23.0
360,23.0
361,50.0
362,50.0
363,50.0
364,50.0
365,50.0
366,50.0
367,50.0
368,50.0
369,50.0
370,50.0
371,50.0
372,50.0
373,50.0
374,50.0
375,50.0
376,50.0
377,50.0
378,50.0
379,50.0
380,50.0
381,50.0
382,50.0
383,50.0
384,50.0
385,11.0
386,11.0
387,11.0
388,11.0
389,11.0
390,11.0
391,11.0
392,11.0
393,11.0
394,11.0
395,11.0
396,11.0
397,11.0
398,11.0
399,11.0
400,11.0
401,11.0
402,11.0
403,11.0
404,11.0
405,11.0
406,11.0
407,11.0
408,11.0
409,8.0
410,8.0
411,8.0
412,8.0
413,8.0
414,8.0
415,8.0
416,8.0
417,8.0
418,8.0
419,8.0
420,8.0
421,8.0
422,8.0
423,8.0
424,8.0
425,8.0
426,8.0
427,8.0
428,8.0
429,8.0
430,8.0
431,8.0
432,8.0
433,13.0
434,13.0
435,13.0
436,13.0
437,13.0
438,13.0
439,13.0
440,13.0
441,13.0
442,13.0
443,13.0
444,13.0
445,13.0
446,13.0
447,13.0
448,13.0
449,13.0
450,13.0
451,13.0
452,13.0
453,13.0
454,13.0
455,13.0
456,13.0
457,11.0
458,11.0
459,11.0
460,11.0
461,11.0
462,11.0
463,11.0
464,11.0
465,11.0
466,11.0
467,11.0
468,11.0
469,11.0
470,11.0
471,11.0
472,11.0
473,11.0
474,11.0
475,11.0
476,11.0
477,11.0
478,11.0
479,11.0
480,11.0
481,19.0
482,19.0
483,19.0
484,19.0
485,19.0
486,19.0
487,19.0
488,19.0
489,19.0
490,19.0
491,19.0
492,19.0
493,19.0
494,19.0
495,19.0
496,19.0
497,19.0
498,19.0
499,19.0
500,19.0
501,19.0
502,19.0
503,19.0
504,19.0
505,19.0
506,19.0
507,19.0
508,19.0
509,19.0
510,19.0
511,19.0
512,19.0
513,19.0
514,19.0
515,19.0
516,19.0
517,19.0
518,19.0
519,19.0
520,19.0
521,19.0
522,19.0
523,19.0
524,19.0
525,19.0
526,19.0
527,19.0
528,19.0
529,18.0
530,18.0
531,18.0
532,18.0
533,18.0
534,18.0
535,18.0
536,18.0
537,18.0
538,18.0
539,18.0
540,18.0
541,18.0
542,18.0
543,18.0
544,18.0
545,18.0
546,18.0
547,18.0
548,18.0
549,18.0
550,18.0
551,18.0
552,18.0
553,12.0
554,12.0
555,12.0
556,12.0
557,12.0
558,12.0
559,12.0
560,12.0
561,12.0
562,12.0
563,12.0
564,12.0
565,12.0
566,12.0
567,12.0
568,12.0
569,12.0
570,12.0
571,12.0
572,12.0
573,12.0
574,12.0
575,12.0
576,12.0
