Time,Weight
535,13.0
536,13.0
537,13.0
538,13.0
539,13.0
540,13.0
541,13.0
542,13.0
543,13.0
544,13.0
545,13.0
546,13.0
547,13.0
548,13.0
549,13.0
550,13.0
551,13.0
552,13.0
553,9.0
554,9.0
555,9.0
556,9.0
557,9.0
558,9.0
559,9.0
560,9.0
561,9.0
562,9.0
563,9.0
564,9.0
565,9.0
566,9.0
567,9.0
568,9.0
569,9.0
570,9.0
571,9.0
572,9.0
573,9.0
574,9.0
575,9.0
576,9.0
