Time,Weight
535,18.0
536,18.0
537,18.0
538,18.0
539,18.0
540,18.0
541,18.0
542,18.0
543,18.0
544,18.0
545,18.0
546,18.0
547,18.0
548,18.0
549,18.0
550,18.0
551,18.0
552,18.0
553,13.0
554,13.0
555,13.0
556,13.0
557,13.0
558,13.0
559,13.0
560,13.0
561,13.0
562,13.0
563,13.0
564,13.0
565,13.0
566,13.0
567,13.0
568,13.0
569,13.0
570,13.0
571,13.0
572,13.0
573,13.0
574,13.0
575,13.0
576,13.0
