Time,Weight
175,1.0
176,1.0
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,1.0
183,1.0
184,1.0
185,1.0
186,1.0
187,1.0
188,1.0
189,1.0
190,1.0
191,1.0
192,1.0
193,5.0
194,5.0
195,5.0
196,5.0
197,5.0
198,5.0
199,5.0
200,5.0
201,5.0
202,5.0
203,5.0
204,5.0
205,5.0
206,5.0
207,5.0
208,5.0
209,5.0
210,5.0
211,5.0
212,5.0
213,5.0
214,5.0
215,5.0
216,5.0
217,11.0
218,11.0
219,11.0
220,11.0
221,11.0
222,11.0
223,11.0
224,11.0
225,11.0
226,11.0
227,11.0
228,11.0
229,11.0
230,11.0
231,11.0
232,11.0
233,11.0
234,11.0
235,11.0
236,11.0
237,11.0
238,11.0
239,11.0
240,11.0
241,8.0
242,8.0
243,8.0
244,8.0
245,8.0
246,8.0
247,8.0
248,8.0
249,8.0
250,8.0
251,8.0
252,8.0
253,8.0
254,8.0
255,8.0
256,8.0
257,8.0
258,8.0
259,8.0
260,8.0
261,8.0
262,8.0
263,8.0
264,8.0
265,10.0
266,10.0
267,10.0
268,10.0
269,10.0
270,10.0
271,10.0
272,10.0
273,10.0
274,10.0
275,10.0
276,10.0
277,10.0
278,10.0
279,10.0
280,10.0
281,10.0
282,10.0
283,10.0
284,10.0
285,10.0
286,10.0
287,10.0
288,10.0
289,6.0
290,6.0
291,6.0
292,6.0
293,6.0
294,6.0
295,6.0
296,6.0
297,6.0
298,6.0
299,6.0
300,6.0
301,6.0
302,6.0
303,6.0
304,6.0
305,6.0
306,6.0
307,6.0
308,6.0
309,6.0
310,6.0
311,6.0
312,6.0
313,24.0
314,24.0
315,24.0
316,24.0
317,24.0
318,24.0
319,24.0
320,24.0
321,24.0
322,24.0
323,24.0
324,24.0
325,24.0
326,24.0
327,24.0
328,24.0
329,24.0
330,24.0
331,24.0
332,24.0
333,24.0
334,24.0
335,24.0
336,24.0
337,11.0
338,11.0
339,11.0
340,11.0
341,11.0
342,11.0
343,11.0
344,11.0
345,11.0
346,11.0
347,11.0
348,11.0
349,11.0
350,11.0
351,11.0
352,11.0
353,11.0
354,11.0
355,11.0
356,11.0
357,11.0
358,11.0
359,11.0
360,11.0
361,22.0
362,22.0
363,22.0
364,22.0
365,22.0
366,22.0
367,22.0
368,22.0
369,22.0
370,22.0
371,22.0
372,22.0
373,22.0
374,22.0
375,22.0
376,22.0
377,22.0
378,22.0
379,22.0
380,22.0
381,22.0
382,22.0
383,22.0
384,22.0
385,20.0
386,20.0
387,20.0
388,20.0
389,20.0
390,20.0
391,20.0
392,20.0
393,20.0
394,20.0
395,20.0
396,20.0
397,20.0
398,20.0
399,20.0
400,20.0
401,20.0
402,20.0
403,20.0
404,20.0
405,20.0
406,20.0
407,20.0
408,20.0
409,49.0
410,49.0
411,49.0
412,49.0
413,49.0
414,49.0
415,49.0
416,49.0
417,49.0
418,49.0
419,49.0
420,49.0
421,49.0
422,49.0
423,49.0
424,49.0
425,49.0
426,49.0
427,49.0
428,49.0
429,49.0
430,49.0
431,49.0
432,49.0
433,14.0
434,14.0
435,14.0
436,14.0
437,14.0
438,14.0
439,14.0
440,14.0
441,14.0
442,14.0
443,14.0
444,14.0
445,14.0
446,14.0
447,14.0
448,14.0
449,14.0
450,14.0
451,14.0
452,14.0
453,14.0
454,14.0
455,14.0
456,14.0
457,8.0
458,8.0
459,8.0
460,8.0
461,8.0
462,8.0
463,8.0
464,8.0
465,8.0
466,8.0
467,8.0
468,8.0
469,8.0
470,8.0
471,8.0
472,8.0
473,8.0
474,8.0
475,8.0
476,8.0
477,8.0
478,8.0
479,8.0
480,8.0
481,20.0
482,20.0
483,20.0
484,20.0
485,20.0
486,20.0
487,20.0
488,20.0
489,20.0
490,20.0
491,20.0
492,20.0
493,20.0
494,20.0
495,20.0
496,20.0
497,20.0
498,20.0
499,20.0
500,20.0
501,20.0
502,20.0
503,20.0
504,20.0
505,16.0
506,16.0
507,16.0
508,16.0
509,16.0
510,16.0
511,16.0
512,16.0
513,16.0
514,16.0
515,16.0
516,16.0
517,16.0
518,16.0
519,16.0
520,16.0
521,16.0
522,16.0
523,16.0
524,16.0
525,16.0
526,16.0
527,16.0
528,16.0
529,22.0
530,22.0
531,22.0
532,22.0
533,22.0
534,22.0
535,22.0
536,22.0
537,22.0
538,22.0
539,22.0
540,22.0
541,22.0
542,22.0
543,22.0
544,22.0
545,22.0
546,22.0
547,22.0
548,22.0
549,22.0
550,22.0
551,22.0
552,22.0
553,10.0
554,10.0
555,10.0
556,10.0
557,10.0
558,10.0
559,10.0
560,10.0
561,10.0
562,10.0
563,10.0
564,10.0
565,10.0
566,10.0
567,10.0
568,10.0
569,10.0
570,10.0
571,10.0
572,10.0
573,10.0
574,10.0
575,10.0
576,10.0
