Time,Weight
263,8.0
264,8.0
265,17.0
266,17.0
267,17.0
268,17.0
269,17.0
270,17.0
271,17.0
272,17.0
273,17.0
274,17.0
275,17.0
276,17.0
277,17.0
278,17.0
279,17.0
280,17.0
281,17.0
282,17.0
283,17.0
284,17.0
285,17.0
286,17.0
287,17.0
288,17.0
289,11.0
290,11.0
291,11.0
292,11.0
293,11.0
294,11.0
295,11.0
296,11.0
297,11.0
298,11.0
299,11.0
300,11.0
301,11.0
302,11.0
303,11.0
304,11.0
305,11.0
306,11.0
307,11.0
308,11.0
309,11.0
310,11.0
311,11.0
312,11.0
313,11.0
314,11.0
315,11.0
316,11.0
317,11.0
318,11.0
319,11.0
320,11.0
321,11.0
322,11.0
323,11.0
324,11.0
325,11.0
326,11.0
327,11.0
328,11.0
329,11.0
330,11.0
331,11.0
332,11.0
333,11.0
334,11.0
335,11.0
336,11.0
337,40.0
338,40.0
339,40.0
340,40.0
341,40.0
342,40.0
343,40.0
344,40.0
345,40.0
346,40.0
347,40.0
348,40.0
349,40.0
350,40.0
351,40.0
352,40.0
353,40.0
354,40.0
355,40.0
356,40.0
357,40.0
358,40.0
359,40.0
360,40.0
361,14.0
362,14.0
363,14.0
364,14.0
365,14.0
366,14.0
367,14.0
368,14.0
369,14.0
370,14.0
371,14.0
372,14.0
373,14.0
374,14.0
375,14.0
376,14.0
377,14.0
378,14.0
379,14.0
380,14.0
381,14.0
382,14.0
383,14.0
384,14.0
385,22.0
386,22.0
387,22.0
388,22.0
389,22.0
390,22.0
391,22.0
392,22.0
393,22.0
394,22.0
395,22.0
396,22.0
397,22.0
398,22.0
399,22.0
400,22.0
401,22.0
402,22.0
403,22.0
404,22.0
405,22.0
406,22.0
407,22.0
408,22.0
409,1.0
410,1.0
411,1.0
412,1.0
413,1.0
414,1.0
415,1.0
416,1.0
417,1.0
418,1.0
419,1.0
420,1.0
421,1.0
422,1.0
423,1.0
424,1.0
425,1.0
426,1.0
427,1.0
428,1.0
429,1.0
430,1.0
431,1.0
432,1.0
433,17.0
434,17.0
435,17.0
436,17.0
437,17.0
438,17.0
439,17.0
440,17.0
441,17.0
442,17.0
443,17.0
444,17.0
445,17.0
446,17.0
447,17.0
448,17.0
449,17.0
450,17.0
451,17.0
452,17.0
453,17.0
454,17.0
455,17.0
456,17.0
457,20.0
458,20.0
459,20.0
460,20.0
461,20.0
462,20.0
463,20.0
464,20.0
465,20.0
466,20.0
467,20.0
468,20.0
469,20.0
470,20.0
471,20.0
472,20.0
473,20.0
474,20.0
475,20.0
476,20.0
477,20.0
478,20.0
479,20.0
480,20.0
481,21.0
482,21.0
483,21.0
484,21.0
485,21.0
486,21.0
487,21.0
488,21.0
489,21.0
490,21.0
491,21.0
492,21.0
493,21.0
494,21.0
495,21.0
496,21.0
497,21.0
498,21.0
499,21.0
500,21.0
501,21.0
502,21.0
503,21.0
504,21.0
505,6.0
506,6.0
507,6.0
508,6.0
509,6.0
510,6.0
511,6.0
512,6.0
513,6.0
514,6.0
515,6.0
516,6.0
517,6.0
518,6.0
519,6.0
520,6.0
521,6.0
522,6.0
523,6.0
524,6.0
525,6.0
526,6.0
527,6.0
528,6.0
529,17.0
530,17.0
531,17.0
532,17.0
533,17.0
534,17.0
535,17.0
536,17.0
537,17.0
538,17.0
539,17.0
540,17.0
541,17.0
542,17.0
543,17.0
544,17.0
545,17.0
546,17.0
547,17.0
548,17.0
549,17.0
550,17.0
551,17.0
552,17.0
553,9.0
554,9.0
555,9.0
556,9.0
557,9.0
558,9.0
559,9.0
560,9.0
561,9.0
562,9.0
563,9.0
564,9.0
565,9.0
566,9.0
567,9.0
568,9.0
569,9.0
570,9.0
571,9.0
572,9.0
573,9.0
574,9.0
575,9.0
576,9.0
