Time,Weight
208,16.0
209,16.0
210,16.0
211,16.0
212,16.0
213,16.0
214,16.0
215,16.0
216,16.0
217,25.0
218,25.0
219,25.0
220,25.0
221,25.0
222,25.0
223,25.0
224,25.0
225,25.0
226,25.0
227,25.0
228,25.0
229,25.0
230,25.0
231,25.0
232,25.0
233,25.0
234,25.0
235,25.0
236,25.0
237,25.0
238,25.0
239,25.0
240,25.0
241,8.0
242,8.0
243,8.0
244,8.0
245,8.0
246,8.0
247,8.0
248,8.0
249,8.0
250,8.0
251,8.0
252,8.0
253,8.0
254,8.0
255,8.0
256,8.0
257,8.0
258,8.0
259,8.0
260,8.0
261,8.0
262,8.0
263,8.0
264,8.0
265,35.0
266,35.0
267,35.0
268,35.0
269,35.0
270,35.0
271,35.0
272,35.0
273,35.0
274,35.0
275,35.0
276,35.0
277,35.0
278,35.0
279,35.0
280,35.0
281,35.0
282,35.0
283,35.0
284,35.0
285,35.0
286,35.0
287,35.0
288,35.0
289,15.0
290,15.0
291,15.0
292,15.0
293,15.0
294,15.0
295,15.0
296,15.0
297,15.0
298,15.0
299,15.0
300,15.0
301,15.0
302,15.0
303,15.0
304,15.0
305,15.0
306,15.0
307,15.0
308,15.0
309,15.0
310,15.0
311,15.0
312,15.0
313,10.0
314,10.0
315,10.0
316,10.0
317,10.0
318,10.0
319,10.0
320,10.0
321,10.0
322,10.0
323,10.0
324,10.0
325,10.0
326,10.0
327,10.0
328,10.0
329,10.0
330,10.0
331,10.0
332,10.0
333,10.0
334,10.0
335,10.0
336,10.0
337,10.0
338,10.0
339,10.0
340,10.0
341,10.0
342,10.0
343,10.0
344,10.0
345,10.0
346,10.0
347,10.0
348,10.0
349,10.0
350,10.0
351,10.0
352,10.0
353,10.0
354,10.0
355,10.0
356,10.0
357,10.0
358,10.0
359,10.0
360,10.0
361,22.0
362,22.0
363,22.0
364,22.0
365,22.0
366,22.0
367,22.0
368,22.0
369,22.0
370,22.0
371,22.0
372,22.0
373,22.0
374,22.0
375,22.0
376,22.0
377,22.0
378,22.0
379,22.0
380,22.0
381,22.0
382,22.0
383,22.0
384,22.0
385,11.0
386,11.0
387,11.0
388,11.0
389,11.0
390,11.0
391,11.0
392,11.0
393,11.0
394,11.0
395,11.0
396,11.0
397,11.0
398,11.0
399,11.0
400,11.0
401,11.0
402,11.0
403,11.0
404,11.0
405,11.0
406,11.0
407,11.0
408,11.0
409,19.0
410,19.0
411,19.0
412,19.0
413,19.0
414,19.0
415,19.0
416,19.0
417,19.0
418,19.0
419,19.0
420,19.0
421,19.0
422,19.0
423,19.0
424,19.0
425,19.0
426,19.0
427,19.0
428,19.0
429,19.0
430,19.0
431,19.0
432,19.0
433,8.0
434,8.0
435,8.0
436,8.0
437,8.0
438,8.0
439,8.0
440,8.0
441,8.0
442,8.0
443,8.0
444,8.0
445,8.0
446,8.0
447,8.0
448,8.0
449,8.0
450,8.0
451,8.0
452,8.0
453,8.0
454,8.0
455,8.0
456,8.0
457,20.0
458,20.0
459,20.0
460,20.0
461,20.0
462,20.0
463,20.0
464,20.0
465,20.0
466,20.0
467,20.0
468,20.0
469,20.0
470,20.0
471,20.0
472,20.0
473,20.0
474,20.0
475,20.0
476,20.0
477,20.0
478,20.0
479,20.0
480,20.0
481,19.0
482,19.0
483,19.0
484,19.0
485,19.0
486,19.0
487,19.0
488,19.0
489,19.0
490,19.0
491,19.0
492,19.0
493,19.0
494,19.0
495,19.0
496,19.0
497,19.0
498,19.0
499,19.0
500,19.0
501,19.0
502,19.0
503,19.0
504,19.0
505,4.0
506,4.0
507,4.0
508,4.0
509,4.0
510,4.0
511,4.0
512,4.0
513,4.0
514,4.0
515,4.0
516,4.0
517,4.0
518,4.0
519,4.0
520,4.0
521,4.0
522,4.0
523,4.0
524,4.0
525,4.0
526,4.0
527,4.0
528,4.0
529,13.0
530,13.0
531,13.0
532,13.0
533,13.0
534,13.0
535,13.0
536,13.0
537,13.0
538,13.0
539,13.0
540,13.0
541,13.0
542,13.0
543,13.0
544,13.0
545,13.0
546,13.0
547,13.0
548,13.0
549,13.0
550,13.0
551,13.0
552,13.0
553,13.0
554,13.0
555,13.0
556,13.0
557,13.0
558,13.0
559,13.0
560,13.0
561,13.0
562,13.0
563,13.0
564,13.0
565,13.0
566,13.0
567,13.0
568,13.0
569,13.0
570,13.0
571,13.0
572,13.0
573,13.0
574,13.0
575,13.0
576,13.0
