Time,Weight
411,7.0
412,7.0
413,7.0
414,7.0
415,7.0
416,7.0
417,7.0
418,7.0
419,7.0
420,7.0
421,7.0
422,7.0
423,7.0
424,7.0
425,7.0
426,7.0
427,7.0
428,7.0
429,7.0
430,7.0
431,7.0
432,7.0
433,11.0
434,11.0
435,11.0
436,11.0
437,11.0
438,11.0
439,11.0
440,11.0
441,11.0
442,11.0
443,11.0
444,11.0
445,11.0
446,11.0
447,11.0
448,11.0
449,11.0
450,11.0
451,11.0
452,11.0
453,11.0
454,11.0
455,11.0
456,11.0
457,10.0
458,10.0
459,10.0
460,10.0
461,10.0
462,10.0
463,10.0
464,10.0
465,10.0
466,10.0
467,10.0
468,10.0
469,10.0
470,10.0
471,10.0
472,10.0
473,10.0
474,10.0
475,10.0
476,10.0
477,10.0
478,10.0
479,10.0
480,10.0
481,25.0
482,25.0
483,25.0
484,25.0
485,25.0
486,25.0
487,25.0
488,25.0
489,25.0
490,25.0
491,25.0
492,25.0
493,25.0
494,25.0
495,25.0
496,25.0
497,25.0
498,25.0
499,25.0
500,25.0
501,25.0
502,25.0
503,25.0
504,25.0
505,22.0
506,22.0
507,22.0
508,22.0
509,22.0
510,22.0
511,22.0
512,22.0
513,22.0
514,22.0
515,22.0
516,22.0
517,22.0
518,22.0
519,22.0
520,22.0
521,22.0
522,22.0
523,22.0
524,22.0
525,22.0
526,22.0
527,22.0
528,22.0
529,3.0
530,3.0
531,3.0
532,3.0
533,3.0
534,3.0
535,3.0
536,3.0
537,3.0
538,3.0
539,3.0
540,3.0
541,3.0
542,3.0
543,3.0
544,3.0
545,3.0
546,3.0
547,3.0
548,3.0
549,3.0
550,3.0
551,3.0
552,3.0
553,13.0
554,13.0
555,13.0
556,13.0
557,13.0
558,13.0
559,13.0
560,13.0
561,13.0
562,13.0
563,13.0
564,13.0
565,13.0
566,13.0
567,13.0
568,13.0
569,13.0
570,13.0
571,13.0
572,13.0
573,13.0
574,13.0
575,13.0
576,13.0
