Time,Weight
208,31.0
209,31.0
210,31.0
211,31.0
212,31.0
213,31.0
214,31.0
215,31.0
216,31.0
217,16.0
218,16.0
219,16.0
220,16.0
221,16.0
222,16.0
223,16.0
224,16.0
225,16.0
226,16.0
227,16.0
228,16.0
229,16.0
230,16.0
231,16.0
232,16.0
233,16.0
234,16.0
235,16.0
236,16.0
237,16.0
238,16.0
239,16.0
240,16.0
241,10.0
242,10.0
243,10.0
244,10.0
245,10.0
246,10.0
247,10.0
248,10.0
249,10.0
250,10.0
251,10.0
252,10.0
253,10.0
254,10.0
255,10.0
256,10.0
257,10.0
258,10.0
259,10.0
260,10.0
261,10.0
262,10.0
263,10.0
264,10.0
265,23.0
266,23.0
267,23.0
268,23.0
269,23.0
270,23.0
271,23.0
272,23.0
273,23.0
274,23.0
275,23.0
276,23.0
277,23.0
278,23.0
279,23.0
280,23.0
281,23.0
282,23.0
283,23.0
284,23.0
285,23.0
286,23.0
287,23.0
288,23.0
289,23.0
290,23.0
291,23.0
292,23.0
293,23.0
294,23.0
295,23.0
296,23.0
297,23.0
298,23.0
299,23.0
300,23.0
301,23.0
302,23.0
303,23.0
304,23.0
305,23.0
306,23.0
307,23.0
308,23.0
309,23.0
310,23.0
311,23.0
312,23.0
313,52.99999999999999
314,52.99999999999999
315,52.99999999999999
316,52.99999999999999
317,52.99999999999999
318,52.99999999999999
319,52.99999999999999
320,52.99999999999999
321,52.99999999999999
322,52.99999999999999
323,52.99999999999999
324,52.99999999999999
325,52.99999999999999
326,52.99999999999999
327,52.99999999999999
328,52.99999999999999
329,52.99999999999999
330,52.99999999999999
331,52.99999999999999
332,52.99999999999999
333,52.99999999999999
334,52.99999999999999
335,52.99999999999999
336,52.99999999999999
337,8.0
338,8.0
339,8.0
340,8.0
341,8.0
342,8.0
343,8.0
344,8.0
345,8.0
346,8.0
347,8.0
348,8.0
349,8.0
350,8.0
351,8.0
352,8.0
353,8.0
354,8.0
355,8.0
356,8.0
357,8.0
358,8.0
359,8.0
360,8.0
361,11.0
362,11.0
363,11.0
364,11.0
365,11.0
366,11.0
367,11.0
368,11.0
369,11.0
370,11.0
371,11.0
372,11.0
373,11.0
374,11.0
375,11.0
376,11.0
377,11.0
378,11.0
379,11.0
380,11.0
381,11.0
382,11.0
383,11.0
384,11.0
385,11.0
386,11.0
387,11.0
388,11.0
389,11.0
390,11.0
391,11.0
392,11.0
393,11.0
394,11.0
395,11.0
396,11.0
397,11.0
398,11.0
399,11.0
400,11.0
401,11.0
402,11.0
403,11.0
404,11.0
405,11.0
406,11.0
407,11.0
408,11.0
409,9.0
410,9.0
411,9.0
412,9.0
413,9.0
414,9.0
415,9.0
416,9.0
417,9.0
418,9.0
419,9.0
420,9.0
421,9.0
422,9.0
423,9.0
424,9.0
425,9.0
426,9.0
427,9.0
428,9.0
429,9.0
430,9.0
431,9.0
432,9.0
433,29.000000000000004
434,29.000000000000004
435,29.000000000000004
436,29.000000000000004
437,29.000000000000004
438,29.000000000000004
439,29.000000000000004
440,29.000000000000004
441,29.000000000000004
442,29.000000000000004
443,29.000000000000004
444,29.000000000000004
445,29.000000000000004
446,29.000000000000004
447,29.000000000000004
448,29.000000000000004
449,29.000000000000004
450,29.000000000000004
451,29.000000000000004
452,29.000000000000004
453,29.000000000000004
454,29.000000000000004
455,29.000000000000004
456,29.000000000000004
457,12.0
458,12.0
459,12.0
460,12.0
461,12.0
462,12.0
463,12.0
464,12.0
465,12.0
466,12.0
467,12.0
468,12.0
469,12.0
470,12.0
471,12.0
472,12.0
473,12.0
474,12.0
475,12.0
476,12.0
477,12.0
478,12.0
479,12.0
480,12.0
481,14.0
482,14.0
483,14.0
484,14.0
485,14.0
486,14.0
487,14.0
488,14.0
489,14.0
490,14.0
491,14.0
492,14.0
493,14.0
494,14.0
495,14.0
496,14.0
497,14.0
498,14.0
499,14.0
500,14.0
501,14.0
502,14.0
503,14.0
504,14.0
505,14.0
506,14.0
507,14.0
508,14.0
509,14.0
510,14.0
511,14.0
512,14.0
513,14.0
514,14.0
515,14.0
516,14.0
517,14.0
518,14.0
519,14.0
520,14.0
521,14.0
522,14.0
523,14.0
524,14.0
525,14.0
526,14.0
527,14.0
528,14.0
529,6.0
530,6.0
531,6.0
532,6.0
533,6.0
534,6.0
535,6.0
536,6.0
537,6.0
538,6.0
539,6.0
540,6.0
541,6.0
542,6.0
543,6.0
544,6.0
545,6.0
546,6.0
547,6.0
548,6.0
549,6.0
550,6.0
551,6.0
552,6.0
553,21.0
554,21.0
555,21.0
556,21.0
557,21.0
558,21.0
559,21.0
560,21.0
561,21.0
562,21.0
563,21.0
564,21.0
565,21.0
566,21.0
567,21.0
568,21.0
569,21.0
570,21.0
571,21.0
572,21.0
573,21.0
574,21.0
575,21.0
576,21.0
